dataset_key,city,sensor_id,station_name,latitude,longitude,record_uptime_pct,daily_availability_pct,longest_missing_gap_days,period_mean_pm25_ugm3,period_median_daily_pm25_ugm3,period_sd_daily_pm25_ugm3,nearest_neighbor_km,city_key,log_longest_missing_gap_days,log_nearest_neighbor_km
lucknow_lcs,Lucknow,81432147045,Qaiserbagh,26.84706,80.93305,71.24429223744292,73.15068493150685,31,103.12680927201836,61.56666666666667,88.98104540694176,0.9746005649532445,lucknow,3.4657359027997265,0.6803661323053933
lucknow_lcs,Lucknow,81432147046,CMS_IndNgr,26.87444,80.97576,97.80821917808218,100.0,0,49.385747354497354,33.854166666666664,40.356422031017814,1.9659217647606526,lucknow,0.0,1.0871878660113625
lucknow_lcs,Lucknow,81432147047,Aliganj -II,26.88364,80.93675,86.03881278538813,89.31506849315069,22,73.58938127460085,47.68958333333333,61.09460270009568,1.3781273787170394,lucknow,3.1354942159291497,0.8663133623163656
lucknow_lcs,Lucknow,81432147049,Bijnor,26.73427,80.89255,75.79908675799086,86.3013698630137,16,58.63029618473895,39.01449275362319,46.46101744592881,3.061599529226642,lucknow,2.833213344056216,1.40157686874269
lucknow_lcs,Lucknow,81432147050,RDSO,26.81192,80.88597,98.5159817351598,100.0,0,61.17160100424874,40.0,51.86437092077313,1.9272570308506614,lucknow,0.0,1.0740658176058542
lucknow_lcs,Lucknow,81432147051,Prabandh Nagar,26.91017,80.90802,94.65753424657537,100.0,0,66.56555515356166,45.98484848484848,52.21379438164214,2.4973870897473973,lucknow,0.0,1.2520161439048358
lucknow_lcs,Lucknow,81432147054,Malhaur,26.8517,81.05057,57.02054794520548,73.42465753424658,22,50.04721388054722,30.71875,52.44290837414471,1.9166819035895455,lucknow,3.1354942159291497,1.070446635775612
lucknow_lcs,Lucknow,81432147055,Daliganj,26.86998,80.92704,59.15525114155251,66.84931506849315,97,50.22267785925641,43.404513888888886,33.32362283934102,1.231482122410425,lucknow,4.584967478670572,0.8026659935876634
lucknow_lcs,Lucknow,81432147053,Ambalika,26.64055,80.9382,32.27168949771689,66.84931506849315,37,71.76756868293833,29.167989417989418,49.06241314142571,5.6752163582843265,lucknow,3.6375861597263857,1.8984016169871323
lucknow_lcs,Lucknow,81432147056,Rajajipuram-II,26.84018,80.88633,4.52054794520548,6.301369863013699,326,45.11174242424242,39.035714285714285,21.745771013298143,1.4152312818142676,lucknow,5.7899601708972535,0.8817950513861824
lucknow_lcs,Lucknow,81432147057,Fazullaganj,26.89364,80.92507,96.10730593607306,100.0,0,64.24725818584946,40.83695652173913,54.89635137019419,1.6056775362984828,lucknow,0.0,0.9576927320971956
lucknow_lcs,Lucknow,81432147060,Shanti Nagar,26.75587,80.87343,52.853881278538815,55.61643835616439,162,24.81814254859611,21.390151515151516,14.81192516313867,2.8364819603287694,lucknow,5.093750200806762,1.3445557905076946
lucknow_lcs,Lucknow,81432147061,Para,26.81434,80.86674,73.21917808219179,81.36986301369863,48,59.181841804386245,37.92028985507246,46.11622232295039,1.9272570308506614,lucknow,3.8918202981106265,1.0740658176058542
lucknow_lcs,Lucknow,81432147062,Tiwariganj,26.89134,81.07359,99.45205479452056,99.72602739726028,1,70.100484006734,46.19270833333333,59.4453915597974,4.964071752046342,lucknow,0.6931471805599453,1.7857534276896694
lucknow_lcs,Lucknow,81432147064,Rajajipuram-I,26.84618,80.87375,62.03196347031964,72.6027397260274,27,51.42511655011655,39.11111111111111,41.97950852979112,1.4152312818142676,lucknow,3.332204510175204,0.8817950513861824
lucknow_lcs,Lucknow,81432147065,Balaganj,26.87166,80.88209,51.27853881278539,81.64383561643835,31,114.7878821608786,59.234375,83.63252408877655,2.192145468073853,lucknow,3.4657359027997265,1.1606932512539994
lucknow_lcs,Lucknow,81432147068,Badal Khera,26.83256,80.86087,69.14383561643835,76.71232876712328,26,59.0953855043751,39.3713768115942,49.49514098160855,1.98158941421457,lucknow,3.295836866004329,1.0924565188058584
lucknow_lcs,Lucknow,81432147069,Hazratganj_NBRI,26.85727,80.95248,66.837899543379,68.21917808219177,93,39.178181041844574,27.350694444444443,34.59924449283528,0.9293717355206341,lucknow,4.543294782270004,0.6571944242848458
lucknow_lcs,Lucknow,81432147070,Asharfabad,26.85687,80.89933,72.61415525114155,77.53424657534246,26,74.69974584708903,39.02430555555556,78.33629690162802,1.5568284335828646,lucknow,3.295836866004329,0.9387675972972512
lucknow_lcs,Lucknow,81432147072,Haroiya,26.65826,81.15739,98.5958904109589,100.0,0,48.43066651229208,34.885416666666664,38.0746457426298,4.6447197411550025,lucknow,0.0,1.730720549098123
lucknow_lcs,Lucknow,81432147076,Jopling,26.85892,80.96262,85.18264840182648,87.12328767123287,47,64.33333333333333,39.0625,55.659568817963816,1.0224861981537854,lucknow,3.871201010907891,0.704327545775821
lucknow_lcs,Lucknow,81432144006,Jankipuram Vistar,26.94334,80.94009,61.598173515981735,64.10958904109589,108,49.37090746231777,34.432291666666664,44.428588409956454,2.0067124387062663,lucknow,4.6913478822291435,1.1008472688070425
lucknow_lcs,Lucknow,81432144007,Dashauli,26.95845,80.99923,58.675799086758,60.82191780821918,99,39.57855058365759,26.661458333333336,41.55497997822934,5.85846069273912,lucknow,4.605170185988092,1.925483027745318
lucknow_lcs,Lucknow,81432144008,Chak Ganjaria,26.79835,81.02416,14.246575342465754,16.986301369863014,173,34.47309027777778,31.524305555555557,20.02165039213324,2.7687583352154914,lucknow,5.159055299214529,1.326745593156715
lucknow_lcs,Lucknow,81432144009,Awadh_vihar_yojna,26.76477,80.97511,75.38812785388129,81.36986301369863,26,61.38157429840501,42.66304347826087,54.95189097282796,2.5982375990915796,lucknow,3.295836866004329,1.280444169782601
lucknow_lcs,Lucknow,81432144014,Nigoha,26.55383,81.04667,52.76255707762557,63.56164383561645,42,80.98745131977499,49.08717948717948,69.61215893020986,11.970985708889787,lucknow,3.7612001156935624,2.5627149945839554
lucknow_lcs,Lucknow,81432144015,Mohanlalganj,26.65071,80.99416,73.93835616438355,80.27397260273973,27,82.04042509392207,41.229166666666664,202.41208549193863,5.6752163582843265,lucknow,3.332204510175204,1.8984016169871323
lucknow_lcs,Lucknow,81432144016,Lohiya college,26.85114,81.03126,8.938356164383562,11.506849315068491,150,42.5460834397616,41.05034722222222,18.65952567191666,1.4043871986398972,lucknow,5.017279836814924,0.8772950680295756
lucknow_lcs,Lucknow,81432144017,Aziz Nagar,26.92933,80.92733,90.3082191780822,91.23287671232876,26,69.98664307082964,41.020833333333336,76.173086891952,2.0067124387062663,lucknow,3.295836866004329,1.1008472688070425
lucknow_lcs,Lucknow,81432144019,Mubarakpur,26.93487,80.89838,81.44977168949772,81.91780821917808,66,84.01406213501517,68.875,63.067718473801165,2.333494975662881,lucknow,4.204692619390966,1.2040212958490675
lucknow_lcs,Lucknow,81432144020,HariharNagar,26.88341,81.01356,79.71461187214612,83.83561643835617,16,68.39404028831926,45.44965277777777,58.959123352132465,2.0689841943642135,lucknow,2.833213344056216,1.121346625531217
lucknow_lcs,Lucknow,81432144021,LPS Jankipuram,26.92222,80.95233,64.90867579908675,66.84931506849315,60,55.96756653769493,33.89930555555556,54.34463347081711,1.2743790814990728,lucknow,4.110873864173311,0.8217070839412141
lucknow_lcs,Lucknow,81432144022,Virat Khand,26.85672,81.01856,87.59132420091325,90.41095890410958,15,63.09205438985187,42.97916666666667,51.816085825961075,1.4043871986398972,lucknow,2.772588722239781,0.8772950680295756
lucknow_lcs,Lucknow,81432144023,Mohammadpur,27.02779,80.93745,78.82420091324201,83.83561643835617,59,64.01088583152305,48.01962560386473,49.94763047243579,6.079191410251067,lucknow,4.0943445622221,1.9571596935917877
lucknow_lcs,Lucknow,81432144024,Umarbhari,26.95505,80.90484,30.468036529680365,35.61643835616438,94,43.83932808792307,22.989583333333336,47.420956597329,2.333494975662881,lucknow,4.553876891600541,1.2040212958490675
lucknow_lcs,Lucknow,81432144025,Baksi Ka Talab,27.00108,80.88373,91.92922374429224,100.0,0,64.77787780951198,43.04545454545455,51.171571162229114,5.529295293391891,lucknow,0.0,1.8762990191480302
lucknow_lcs,Lucknow,81432144026,Itaunja,27.06729,80.89501,80.29680365296804,81.0958904109589,37,56.64951189460714,41.822916666666664,42.225398657737344,6.079191410251067,lucknow,3.6375861597263857,1.9571596935917877
lucknow_lcs,Lucknow,81432144027,CIMAP,26.89483,80.98249,52.237442922374434,54.7945205479452,67,57.45769594988344,31.24652777777778,68.49188579198784,1.4091285105394549,lucknow,4.219507705176107,0.879265068220453
lucknow_lcs,Lucknow,81432144030,Gomti Nagar Ex,26.84041,81.00944,97.32876712328768,100.0,0,58.72847759793573,39.69444444444444,48.69805635662929,2.02675766729313,lucknow,0.0,1.107491969779387
lucknow_lcs,Lucknow,81432144031,Kalyanpur,26.9066,80.96939,55.31963470319635,58.9041095890411,103,82.04586256706561,69.3804347826087,57.43851717267535,1.5694478652477988,lucknow,4.6443908991413725,0.9436910374010671
